1,5.071062,-0.5159242,0.15141445,41
2,5.071062,-0.5159242,0.15141445,92
3,5.071062,-0.5159242,0.15141445,36
4,5.071062,-0.5159242,0.15141445,35
5,5.071062,-0.5159242,0.15141445,104
6,5.071062,-0.5159242,0.15141445,37
7,5.071062,-0.5159242,0.15141445,36
8,5.071062,-0.5159242,0.15141445,37
9,5.071062,-0.5159242,0.15141445,38
10,5.071062,-0.5159242,0.15141445,35
11,5.071062,-0.5159242,0.15141445,38
12,5.071062,-0.5159242,0.15141445,35
13,5.071062,-0.5159242,0.15141445,36
14,5.071062,-0.5159242,0.15141445,35
15,5.071062,-0.5159242,0.15141445,34
16,5.071062,-0.5159242,0.15141445,37
17,5.071062,-0.5159242,0.15141445,34
18,5.071062,-0.5159242,0.15141445,59
19,5.071062,-0.5159242,0.15141445,34
20,5.071062,-0.5159242,0.15141445,36
21,5.071062,-0.5159242,0.15141445,35
22,5.071062,-0.5159242,0.15141445,35
23,5.071062,-0.5159242,0.15141445,34
24,5.071062,-0.5159242,0.15141445,35
25,5.071062,-0.5159242,0.15141445,34
26,5.071062,-0.5159242,0.15141445,36
27,5.071062,-0.5159242,0.15141445,44
28,5.071062,-0.5159242,0.15141445,33
29,5.071062,-0.5159242,0.15141445,39
30,5.071062,-0.5159242,0.15141445,36
31,5.071062,-0.5159242,0.15141445,34
32,5.071062,-0.5159242,0.15141445,36
33,5.071062,-0.5159242,0.15141445,35
34,5.071062,-0.5159242,0.15141445,34
35,5.071062,-0.5159242,0.15141445,37
36,5.071062,-0.5159242,0.15141445,37
37,5.071062,-0.5159242,0.15141445,35
38,5.071062,-0.5159242,0.15141445,34
39,5.071062,-0.5159242,0.15141445,36
40,5.071062,-0.5159242,0.15141445,35
41,5.071062,-0.5159242,0.15141445,36
42,5.071062,-0.5159242,0.15141445,34
43,5.071062,-0.5159242,0.15141445,35
44,5.071062,-0.5159242,0.15141445,37
45,5.071062,-0.5159242,0.15141445,38
46,5.071062,-0.5159242,0.15141445,40
47,5.071062,-0.5159242,0.15141445,37
48,5.071062,-0.5159242,0.15141445,37
49,5.071062,-0.5159242,0.15141445,36
50,5.071062,-0.5159242,0.15141445,55
51,5.071062,-0.5159242,0.15141445,36
52,5.071062,-0.5159242,0.15141445,39
53,5.071062,-0.5159242,0.15141445,36
54,5.071062,-0.5159242,0.15141445,36
55,5.071062,-0.5159242,0.15141445,35
56,5.071062,-0.5159242,0.15141445,36
57,5.071062,-0.5159242,0.15141445,36
58,5.071062,-0.5159242,0.15141445,37
59,5.071062,-0.5159242,0.15141445,34
60,5.071062,-0.5159242,0.15141445,50
61,5.071062,-0.5159242,0.15141445,38
