1,-0.50649166,-2.3941388,-0.93473536,51
2,-0.50649166,-2.3941388,-0.93473536,147
3,-0.50649166,-2.3941388,-0.93473536,56
4,-0.50649166,-2.3941388,-0.93473536,138
5,-0.50649166,-2.3941388,-0.93473536,38
6,-0.50649166,-2.3941388,-0.93473536,40
7,-0.50649166,-2.3941388,-0.93473536,42
8,-0.50649166,-2.3941388,-0.93473536,42
9,-0.50649166,-2.3941388,-0.93473536,38
10,-0.50649166,-2.3941388,-0.93473536,38
11,-0.50649166,-2.3941388,-0.93473536,41
12,-0.50649166,-2.3941388,-0.93473536,40
13,-0.50649166,-2.3941388,-0.93473536,37
14,-0.50649166,-2.3941388,-0.93473536,64
15,-0.50649166,-2.3941388,-0.93473536,47
16,-0.50649166,-2.3941388,-0.93473536,41
17,-0.50649166,-2.3941388,-0.93473536,41
18,-0.50649166,-2.3941388,-0.93473536,41
19,-0.50649166,-2.3941388,-0.93473536,36
20,-0.50649166,-2.3941388,-0.93473536,39
21,-0.50649166,-2.3941388,-0.93473536,37
22,-0.50649166,-2.3941388,-0.93473536,39
23,-0.50649166,-2.3941388,-0.93473536,39
24,-0.50649166,-2.3941388,-0.93473536,38
25,-0.50649166,-2.3941388,-0.93473536,41
26,-0.50649166,-2.3941388,-0.93473536,37
27,-0.50649166,-2.3941388,-0.93473536,46
28,-0.50649166,-2.3941388,-0.93473536,37
29,-0.50649166,-2.3941388,-0.93473536,36
30,-0.50649166,-2.3941388,-0.93473536,36
31,-0.50649166,-2.3941388,-0.93473536,46
32,-0.50649166,-2.3941388,-0.93473536,35
33,-0.50649166,-2.3941388,-0.93473536,37
34,-0.50649166,-2.3941388,-0.93473536,38
35,-0.50649166,-2.3941388,-0.93473536,36
36,-0.50649166,-2.3941388,-0.93473536,40
37,-0.50649166,-2.3941388,-0.93473536,37
38,-0.50649166,-2.3941388,-0.93473536,36
39,-0.50649166,-2.3941388,-0.93473536,39
40,-0.50649166,-2.3941388,-0.93473536,35
41,-0.50649166,-2.3941388,-0.93473536,35
42,-0.50649166,-2.3941388,-0.93473536,34
43,-0.50649166,-2.3941388,-0.93473536,37
44,-0.50649166,-2.3941388,-0.93473536,35
45,-0.50649166,-2.3941388,-0.93473536,39
46,-0.50649166,-2.3941388,-0.93473536,38
47,-0.50649166,-2.3941388,-0.93473536,36
48,-0.50649166,-2.3941388,-0.93473536,35
49,-0.50649166,-2.3941388,-0.93473536,39
50,-0.50649166,-2.3941388,-0.93473536,40
51,-0.50649166,-2.3941388,-0.93473536,35
52,-0.50649166,-2.3941388,-0.93473536,34
53,-0.50649166,-2.3941388,-0.93473536,35
54,-0.50649166,-2.3941388,-0.93473536,36
55,-0.50649166,-2.3941388,-0.93473536,35
56,-0.50649166,-2.3941388,-0.93473536,43
57,-0.50649166,-2.3941388,-0.93473536,34
58,-0.50649166,-2.3941388,-0.93473536,34
59,-0.50649166,-2.3941388,-0.93473536,35
60,-0.50649166,-2.3941388,-0.93473536,35
61,-0.50649166,-2.3941388,-0.93473536,38
62,-0.50649166,-2.3941388,-0.93473536,37
63,-0.50649166,-2.3941388,-0.93473536,37
64,-0.50649166,-2.3941388,-0.93473536,36
65,-0.50649166,-2.3941388,-0.93473536,38
66,-0.50649166,-2.3941388,-0.93473536,36
67,-0.50649166,-2.3941388,-0.93473536,35
68,-0.50649166,-2.3941388,-0.93473536,36
69,-0.50649166,-2.3941388,-0.93473536,35
70,-0.50649166,-2.3941388,-0.93473536,36
71,-0.50649166,-2.3941388,-0.93473536,38
72,-0.50649166,-2.3941388,-0.93473536,168
73,-0.50649166,-2.3941388,-0.93473536,69
74,-0.50649166,-2.3941388,-0.93473536,47
75,-0.50649166,-2.3941388,-0.93473536,38
76,-0.50649166,-2.3941388,-0.93473536,37
77,-0.50649166,-2.3941388,-0.93473536,46
78,-0.50649166,-2.3941388,-0.93473536,38
79,-0.50649166,-2.3941388,-0.93473536,38
80,-0.50649166,-2.3941388,-0.93473536,53
81,-0.50649166,-2.3941388,-0.93473536,35
82,-0.50649166,-2.3941388,-0.93473536,41
83,-0.50649166,-2.3941388,-0.93473536,40
84,-0.50649166,-2.3941388,-0.93473536,38
85,-0.50649166,-2.3941388,-0.93473536,37
86,-0.50649166,-2.3941388,-0.93473536,37
87,-0.50649166,-2.3941388,-0.93473536,40
88,-0.50649166,-2.3941388,-0.93473536,40
89,-0.50649166,-2.3941388,-0.93473536,40
