1,-0.17132282,-0.42576763,-0.092276394,50
2,0.27913475,-0.35247925,-0.16983438,57
3,0.28637314,-0.43882334,-0.09223163,37
4,0.24764633,-0.31456602,-0.008116841,36
5,0.13019371,-0.27905288,-0.04302001,34
6,0.07380295,-0.11127882,-0.0615229,31
7,0.09666252,-0.041524038,-0.023417354,46
8,0.0065174103,-0.0077909976,0.07641262,44
9,0.078211784,0.03196825,0.0023836493,32
10,0.054457664,-0.08543872,0.16151398,38
11,-0.14760303,-0.09591048,-0.10520822,34
12,-0.14963055,-0.19588563,0.0011618137,33
13,0.25360966,-0.23466952,0.11304611,34
14,0.13664341,-0.22604778,0.032685846,32
15,0.12994385,-0.17368232,0.02337575,33
16,-0.014865875,-0.1504839,-0.052306563,32
17,0.007590294,-0.19470435,-0.010948122,32
18,-0.19600964,-0.30375835,0.083301365,42
19,-0.13850307,-0.3833716,0.1809229,32
20,-0.06569862,-0.40862677,0.23251316,33
21,-0.1514225,-0.41314647,0.18514654,31
22,-0.38118744,-0.47983608,0.111393526,32
23,-0.19881916,-0.45160773,0.29541165,32
24,-0.18179703,-0.41542214,0.22667092,32
25,-0.22393513,-0.37409872,0.23856238,45
26,0.23742771,-0.30508572,0.40448114,49
27,-0.056303024,-0.22255918,0.2662362,34
28,-0.12272167,-0.17632875,0.25121385,33
29,-0.11823845,-0.13243368,0.34524155,42
30,0.06929016,-0.11950946,0.40723443,37
31,-0.03675556,-0.1091423,0.3251381,32
32,0.09572697,-0.18172866,0.44546056,39
33,0.12517262,-0.19634306,0.6041621,35
34,3.0326843E-4,-0.15953243,0.4768902,32
35,0.084923744,-0.25684017,0.6263149,32
36,0.13127708,-0.19854188,0.5562504,34
37,0.12493515,-0.20658416,0.7099132,32
38,0.08456421,0.01614505,0.55832666,35
39,0.04669285,0.07016575,0.7201647,33
40,-0.0013313293,0.14304847,0.5892997,32
41,-0.1685009,0.09705943,0.58595103,33
42,0.12586498,0.05523616,0.861063,33
43,0.38701916,0.014856458,0.91320807,36
44,0.47833824,0.06903583,1.273326,39
45,-0.24660492,0.7188722,0.41358313,35
46,-0.3216238,1.3414665,0.70478046,36
47,0.030813217,1.2794012,0.80800253,34
48,0.22201443,1.3058608,0.98370874,39
49,0.15932465,1.143607,0.808092,35
