0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,6,326,468,191
24,42,321,479,195
25,81,330,489,195
26,127,330,489,195
27,166,333,501,195
28,189,335,514,203
29,202,351,533,203
30,232,355,531,213
31,247,366,541,213
32,277,385,562,211
33,303,384,562,211
34,327,385,562,211
35,349,382,562,211
36,378,366,562,211
37,399,343,562,211
38,441,326,528,211
39,485,318,496,201
40,511,314,479,201
41,540,310,467,191
42,565,307,467,191
43,605,309,442,182
44,629,312,437,173
45,673,312,416,165
46,710,307,412,165
47,757,307,396,165
48,861,305,392,165
49,921,298,392,165
50,987,296,387,157
51,1055,295,392,157
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
