1,-0.08148098,-0.09550956,0.29206502,45
2,-0.0791502,0.15295708,-0.013327599,53
3,0.17397594,0.006381154,0.12314308,40
4,-0.22641468,0.0547117,-0.017458856,32
5,-0.12129307,-0.111010075,0.040742278,37
6,0.09430218,-0.071366936,-0.064822674,76
7,0.14237499,-0.17999077,0.10970396,37
8,0.11092281,-0.11127204,-0.046363056,45
9,-0.13169193,-0.1024729,-0.0041131377,37
10,-0.061242104,0.01712349,-0.10300207,38
11,0.062187195,0.07699376,-0.03073293,37
12,-0.08232117,-0.08225492,0.08259052,35
13,-0.16120815,-0.16979304,0.091438174,37
14,0.12310314,-0.16399562,0.1261043,39
15,-0.0650301,-0.069158316,-0.13265961,41
16,-0.014618874,0.18706197,-0.15985608,38
17,0.03081131,-0.14267185,0.034407854,36
18,-0.15358639,-0.04345423,0.03337878,34
19,-0.039753914,-0.07257357,0.04929346,32
20,0.05595684,-0.14116162,0.12925816,36
21,-0.041884422,-0.21753815,0.016158283,35
22,-0.089123726,-0.72045743,-0.42254722,35
23,0.9151888,-1.4430113,-0.06527072,34
24,0.19092941,-2.8635883,0.5792896,32
25,1.1274366,-3.4332922,0.06512904,34
26,0.658926,-3.2830346,0.16981095,33
27,0.5608492,-3.3999233,1.6972115,34
28,0.07799816,-3.1464694,1.7736323,35
29,0.054128647,-1.8982117,0.9780358,34
30,-0.77192974,-1.1499693,1.6050274,33
31,-0.3774004,-0.7013741,1.2358854,36
32,-0.9012785,0.21242285,1.0660931,36
33,0.049505234,0.8337073,0.941638,34
34,-1.614274,0.92583424,1.2161708,37
35,-0.62637043,1.4447033,1.089169,43
36,0.100174904,2.0906973,0.48374596,38
37,0.32573605,2.274229,1.1183374,37
38,0.31723595,2.9469752,0.0032022595,70
39,0.39350414,2.9996946,-0.023625255,42
40,-0.15438938,3.1621447,-0.047044814,40
41,0.4217415,2.819758,-0.5640352,39
42,-0.3668232,2.4709911,-0.42350724,41
43,-0.14175034,2.1504955,-0.5432706,34
44,0.17779541,1.788591,-0.20283407,35
45,-0.06741619,2.1362798,-0.7270819,36
46,-0.15290451,1.550107,0.31117997,35
47,-0.2378025,1.8753759,0.32883167,35
48,0.057779312,1.102195,0.009488672,37
49,-0.4835434,1.4465572,0.51338226,38
50,0.59051704,0.92365676,0.1575138,37
51,-0.11735821,0.9139193,0.71522456,36
52,0.21817589,0.92684996,0.7879702,36
53,-0.38502407,0.73849744,1.0683973,40
54,-0.037506104,0.15925632,1.1349329,37
55,-0.2642622,0.06846768,0.7415967,39
56,-0.22691727,-0.25461438,0.33187294,42
57,0.26866722,-0.7014949,0.6702864,41
58,0.5556078,-1.1644125,0.250174,39
59,0.042017937,-1.7927485,-0.068222344,40
60,0.4410696,-2.523497,-0.4533307,34
61,2.2697449E-4,-2.4351323,-0.1396932,38
62,-0.09637833,-2.2058685,0.29533285,38
63,-0.21361065,-1.6239991,0.30232608,41
64,-0.057595253,-1.2254237,-0.12652332,39
65,0.16872978,-0.5350083,-0.29161686,36
66,0.04400158,-0.97386825,-0.7550742,42
