1,-0.18228436,0.13660455,0.08452284,45
2,-0.061413765,-0.48166806,0.40432894,247
3,-0.09157467,-0.39965183,0.006577432,34
4,0.18104172,-0.40746868,-0.04149741,38
5,0.11205387,-0.47651243,-0.10862374,35
6,0.15319252,-0.7889006,-0.019686937,36
7,-0.59051895,-1.497644,0.3901162,34
8,0.6081562,-1.9481766,-0.020388544,40
9,0.13406086,-2.9363756,0.1731351,39
10,0.5234947,-3.291505,1.0694093,35
11,0.79315186,-3.370855,1.4747138,34
12,0.39164543,-2.4768739,-0.034223557,35
13,-1.2310343,-2.1068656,1.063122,36
14,0.5620527,-1.6284394,1.3156025,36
15,0.7613106,0.7563194,0.21078014,35
16,-0.21543694,0.6784742,0.16860968,34
17,-0.32336712,1.527514,1.9871844,34
18,-0.8578825,3.1036353,0.74496394,32
19,-0.7752695,3.573668,-0.41283575,37
20,-0.6178961,3.1117582,1.4887328,37
21,-0.30216694,3.5282247,0.22809497,34
22,-0.4747877,3.9355361,-0.9147991,35
23,-0.6949558,2.747592,0.06624448,65
24,0.36127758,3.0926805,-1.0141962,41
25,-0.38458347,3.074967,-1.0328476,42
26,-0.4595127,2.493518,0.43500003,36
27,0.5052967,3.1586974,-0.8514206,44
28,-0.85126877,3.1856623,-0.17531693,40
29,0.038708687,2.767199,0.6978971,33
30,-0.15006351,2.0780072,0.9001557,40
31,0.19170189,2.9202461,0.55596983,38
32,0.12728786,1.7178612,0.93307406,40
33,0.46568298,-0.58841795,1.4262286,35
34,1.2511072,-0.4194858,2.4829173,39
35,0.75058556,-2.0589948,1.6977377,34
36,-0.75856495,-2.1375391,1.1404874,35
37,0.48175716,-1.9893432,0.78747904,32
38,0.93445206,-3.268532,1.3547688,41
39,-0.18035698,-3.1940544,1.0960855,34
40,0.43128872,-2.8810136,-0.009378374,35
41,-0.24591732,-2.091226,-0.23828787,41
42,-0.17692089,-1.7830602,-0.45053804,37
43,-0.4698658,-1.6399753,-0.4178784,38
44,-0.48911572,-0.88812697,0.046639234,36
45,-0.10064602,-0.25532848,-0.82650566,49
