1,0.2532158,-0.06238103,-0.14675081,58
2,0.6655865,-0.2461062,0.06696689,94
3,0.5357771,-0.30551606,-0.49057835,65
4,0.46011925,-0.39107513,0.13821542,48
5,0.35744286,-0.17231327,0.4062028,54
6,0.33305454,0.18886548,-0.031443834,55
7,-0.19956493,0.0983983,-0.16247791,59
8,-0.1351633,0.4855734,-0.10040456,59
9,-0.2836275,0.30025756,0.06657106,52
10,0.19829941,0.30772585,0.06402248,46
11,0.031784058,0.25104606,-0.3250993,56
12,0.03352642,0.25829923,-0.2315017,61
13,0.28766346,0.3815413,-0.27736747,51
14,0.0642252,-0.10367572,-0.14972204,60
15,0.514205,-0.8344312,-0.0040647984,49
16,-0.03295517,-0.79970765,0.15440518,51
17,-0.063103676,0.55875283,-0.42393935,57
18,-0.03220558,0.79845506,0.21363068,48
19,0.22439957,2.271767,-0.83252037,63
20,0.918643,2.7947402,0.29159737,56
21,0.78336906,3.7075806,0.053619266,54
22,0.8302269,4.139963,0.838528,51
23,-0.100972176,3.6949937,0.8752047,53
24,0.24664497,2.3476975,2.1258264,55
25,-0.21997643,0.80019313,1.8473912,57
26,-0.41700554,-0.09488562,1.664676,49
27,-0.1726284,-0.7188411,0.81111556,51
28,-0.33623886,-0.60980624,0.46520722,56
29,0.21202087,-0.7540907,-0.12897342,50
30,-0.21199131,-0.54709184,0.043514907,42
31,0.60251904,-0.35976613,-0.4125576,53
32,0.27279568,-0.5456932,-0.56869125,53
33,1.0487232,-0.5374642,-0.4156294,47
34,0.92394924,-0.62207866,-0.7086936,51
35,0.33438396,-1.6316559,-0.35513347,60
36,0.26198292,-2.0752356,-0.25381136,58
37,0.23489094,-2.7631278,-0.17977285,55
38,0.31277084,-2.3064399,-0.47479665,52
39,0.25182915,-2.7358253,-0.27575815,55
40,0.14479256,-2.582158,-0.25477958,54
41,0.5071182,-2.0914605,-0.1832465,53
42,0.15015316,-1.7770227,-0.35841942,54
43,0.18378735,-1.9640436,-0.11939597,83
