1,0.14672184,0.19282919,0.047814548,76
2,0.064302444,0.13930783,-0.20462346,79
3,0.12845802,0.08506352,0.23989993,42
4,0.062325478,0.11061558,0.21176142,82
5,-0.017530441,-0.07417372,0.09496611,52
6,0.042845726,0.058796644,0.19888067,53
7,0.24671364,0.11516392,0.042579055,50
8,-0.2613907,0.041533172,0.13710064,49
9,0.18110275,0.08855519,0.16165143,47
10,-0.16308308,0.16052172,0.015298963,49
11,0.027540207,0.09493172,0.32026243,49
12,0.021325111,0.307539,-0.08737826,43
13,0.041160583,0.091508806,0.08874673,39
14,0.041706085,0.0529131,-0.031280518,56
15,-0.05089283,-0.20241618,-8.942485E-4,43
16,0.24125671,-0.7868416,0.046132803,57
17,0.1518898,-1.0177498,-0.051140904,50
18,-0.014123917,-1.1460295,0.2716716,47
19,-0.30073547,-1.0935451,0.18647647,44
20,0.17036629,-0.9073638,-0.18679458,55
21,0.05103302,-0.689597,0.3786474,42
22,-0.023238182,-0.58150303,0.14729059,55
23,-0.23609447,-0.6376355,0.49144244,43
24,0.042452812,-0.6907775,0.34579867,43
25,-0.22711563,-0.6309715,0.39880767,52
26,-0.064333916,-0.5859953,0.43922427,40
27,-0.22640896,-0.52366316,0.5510244,43
28,0.0086660385,-0.46424854,0.31914186,47
29,-0.284832,-0.46605808,0.5503868,44
30,-0.12921143,-0.27556437,0.8157371,43
31,-0.15943527,-0.093186125,0.82350093,54
32,-0.48247528,0.55994684,1.0429654,46
33,0.5603647,1.0149535,0.6992987,55
34,-0.18837261,0.6590486,0.80912286,68
35,0.5552454,0.89651537,0.38001892,43
36,0.16403484,0.26122373,0.36100805,50
37,-0.06080246,0.9330687,-0.32928926,40
38,0.6624546,1.1511791,0.789444,45
39,-0.5752573,1.5195374,0.39099887,55
40,-0.92263126,1.0143421,-0.18278968,53
41,-0.14638329,1.5167902,-0.21156248,50
42,-0.0453434,1.3069323,-0.31817174,51
43,0.20402718,1.7389674,-0.37690935,52
44,0.6831045,1.4422536,-0.3364027,55
45,0.3549223,1.4490609,-0.21402115,47
46,0.28333664,1.2544467,-0.42415625,48
47,0.15231133,0.9294436,-0.19104096,51
48,0.12974739,1.1105466,-0.3037111,53
49,-0.28418732,1.0805457,-0.2976996,44
50,0.5511513,0.8840117,-0.47851902,54
51,0.19504642,0.43034747,0.23473006,52
52,-0.4795208,0.018470623,0.75322413,45
53,0.21395302,0.36040816,0.29612026,47
54,-0.28301334,-0.32203975,0.6137731,48
55,0.3038721,-0.17530124,0.050787628,50
56,-0.06027317,-0.73869395,0.1131216,46
57,0.010709763,-0.52062166,0.06951414,49
58,0.20068455,-1.066371,0.4550468,47
59,-0.4037485,-0.94597954,-0.17490165,53
60,-0.108317375,-1.0170815,0.2138901,59
61,-0.13748837,-1.0727627,-0.10461775,50
62,-0.107691765,-1.0558928,-0.010218717,49
63,-0.0055599213,-0.48119408,-0.1776075,45
64,-0.04528427,-0.5149159,0.10350368,43
65,0.06034565,-0.47652268,-0.19403762,50
66,0.20423508,-0.24435598,0.05181403,45
67,0.08159828,0.11566913,-0.13988087,58
68,0.26160145,-0.14397556,-0.02320257,47
69,-0.09469032,-0.06520438,-0.22865471,53
70,0.13048649,-0.1613769,0.20763993,48
71,-0.07544613,0.06515914,-0.40073034,54
