1,0.21105957,0.10072771,0.21028948,75
2,-0.026240349,0.15015334,-0.21340728,119
3,0.22800827,-0.052061945,0.09182429,55
4,0.041581154,-0.050239444,-0.12701035,84
5,-0.003232956,-0.052220464,-0.10403967,71
6,0.006296158,0.19563222,0.07278705,70
7,-0.004281044,0.13154584,-0.23813844,63
8,0.027492523,-0.051900625,0.057486296,67
9,-0.08276558,0.058452696,-0.07210231,68
10,-0.10049057,0.13409463,-0.02218175,71
11,0.99043846,-0.14683926,0.42302728,74
12,2.995798,-0.23517385,0.44348097,62
13,2.5444117,-3.0131638E-4,1.0967879,57
14,2.344386,0.11445686,0.7699466,62
15,-0.33729076,0.14551026,0.6056328,55
16,-2.3039675,0.04053141,-0.11627805,62
17,-2.988286,-0.14443599,-0.06118536,56
18,-2.899209,-0.17507268,0.24152666,64
19,-1.236103,0.3454823,0.009975195,62
20,-1.0067558,0.37155735,-0.11463177,48
21,-0.5116558,0.15653336,0.09591246,65
22,-1.0270338,0.12994641,0.021336257,60
23,-1.3906231,0.10588569,0.051366806,67
24,-1.5383892,0.07195132,0.11010885,53
25,-2.2749443,0.16453512,0.016534925,54
26,-0.87218475,0.09415127,-0.17488778,59
27,1.5153732,-0.28757113,0.04174304,64
28,2.192875,-0.055859953,-0.37169838,50
29,1.8519983,-0.15619543,0.5253687,62
30,1.5425758,-0.13656357,0.12512398,59
31,1.0832977,0.16086042,0.1706655,62
32,0.6961355,-0.09812844,0.27832556,105
33,0.36323357,0.09054917,-0.08421755,91
34,1.5917444,-0.25730437,0.049123764,66
35,2.5940418,-0.19888167,0.3811636,50
36,0.97563744,-0.11097907,0.47022748,72
37,-8.869171E-5,0.21203029,0.1186223,59
38,-2.5266628,0.2126487,-0.15322638,67
39,-2.455101,-0.055598706,0.09944582,79
40,-1.3252459,0.26138324,-0.54748344,58
41,-0.3419447,0.004467383,-0.4481523,63
42,0.11785889,0.040354103,0.035413027,65
43,0.58435154,-0.1580187,0.32473993,62
44,0.25417995,0.024860457,0.42665553,65
45,0.06657791,-0.053564772,0.3521378,64
46,0.30047512,0.07431881,0.19839644,63
47,-0.30497456,0.04679452,-0.046301603,55
48,0.059156418,0.014919579,0.2216909,67
49,-0.35980988,0.021311224,-0.23656821,54
50,-0.12979984,0.1966957,-0.10959196,103
