1,-0.20090199,-0.11683042,-0.29889286,168
2,-0.16481018,-0.025694892,-0.15149558,104
3,0.30099678,0.061472625,-0.20711339,76
4,0.33577633,0.08674075,-0.4276141,50
5,-0.11369896,-0.06801453,-0.27268434,51
6,0.06338024,-0.057182208,-0.010814309,48
7,0.061232567,0.07647532,-0.106630206,46
8,-0.10651207,-0.028904647,-0.060201287,50
9,0.06945896,0.18792728,-0.60555553,42
10,0.02349186,0.096796185,-0.16323781,52
11,0.014545441,0.033762738,0.07378793,46
12,-0.06945801,0.26831183,0.011491656,40
13,-0.17472458,0.51003957,0.035527825,52
14,0.15014935,0.5564779,0.10259235,45
15,0.27842999,0.9828204,-0.050059557,56
16,0.5135374,0.33789474,0.2821523,41
17,-0.066140175,-0.43214008,-0.33454514,44
18,0.05442238,-0.2391415,-0.5584308,52
19,0.2062254,-0.24082524,-0.589687,41
20,-0.29373932,-0.232966,-0.34689832,47
21,0.25517654,-0.31881508,-0.13302517,49
22,-0.15170383,-0.4187396,-0.3317703,50
23,0.18419456,-0.8599781,-0.28797305,46
24,-0.018356323,-0.65095985,-0.25879192,42
25,0.23093796,-0.49270874,-0.40040636,50
26,0.17800999,-0.15335003,-0.20234144,47
27,0.12331009,-0.42841357,-0.20558143,53
28,0.25885105,-0.015563831,-0.042919517,46
29,-0.03514099,0.008864388,-0.4194696,57
30,0.30435848,-0.34380257,0.077417254,45
31,0.046747208,0.089709505,0.039384127,43
32,0.2018032,-0.3253442,0.13385427,45
33,-0.22432327,-0.52020955,0.34278893,49
34,-0.092906,-0.5272095,0.091201305,58
35,0.0033435822,-0.7011032,-0.14617848,54
36,-0.06737137,-0.7204996,0.16382682,45
37,-0.05666828,-0.16694145,-0.089941144,43
38,0.06518078,0.03709227,0.5127342,57
39,-0.11466408,0.17155655,-0.026304007,46
40,0.020191193,0.110252604,0.02856636,63
41,0.047979355,0.1272777,-0.055351257,52
42,-0.13500118,0.31974077,-0.05004275,42
43,0.19755077,0.3100433,0.2964412,51
44,0.0061998367,0.29782188,0.20363045,43
45,-0.07686424,0.33857602,-0.3002125,50
46,-0.0076179504,0.14029242,-0.3475691,52
47,-0.21797562,0.23771806,-0.12986648,41
48,-0.02098465,0.19852604,-0.04168749,49
49,0.2662735,0.14983311,-0.24536765,44
50,0.09661865,0.16585575,0.07936394,47
51,0.07712269,0.14992754,0.28327823,48
52,0.10509491,0.4616011,-0.12280488,48
53,0.006890297,0.5129485,0.09344828,60
54,-0.25624847,0.6337446,-0.3018433,61
55,-0.38694668,0.58540034,-0.27863324,69
56,-0.47187996,0.46165586,-0.4590757,57
57,0.009329796,0.32380444,0.051319003,44
58,-0.5470276,0.8268445,-0.5534401,48
59,-0.5179453,0.34694573,-1.4004703,46
60,-1.1828184,0.030326352,-0.65449667,43
61,-0.54870224,0.25838026,-1.2088017,45
62,-0.72129345,0.9359093,-1.7124693,47
63,-0.23921013,0.7527741,-0.24681282,40
64,0.5613718,-0.20559481,2.0795155,46
65,0.6977377,0.3733998,0.33424544,53
66,0.89736557,0.6397295,1.2703714,48
67,1.1662092,0.69600236,1.3512337,52
68,0.33489132,0.7184779,0.3915615,43
69,0.32115936,0.43705153,1.0440848,57
70,0.038537025,-0.46310532,0.6034403,46
71,-0.28111458,-0.35642362,-0.31861544,54
72,-0.31009388,-0.7312749,0.057345867,42
73,-0.40379715,-0.64710474,-0.51903534,46
74,0.43583965,-0.9257769,-0.82012725,58
75,0.52937794,-0.7957965,-0.17211294,54
76,-0.18621445,-0.6404357,-0.8382528,53
77,0.1756897,-1.1339861,-0.35567117,49
78,-0.048944473,-0.72400427,-0.3781898,49
79,0.24946404,-0.3721032,-0.20029378,49
80,0.16808987,-0.43379658,-0.04057908,42
81,-0.032831192,-1.018282,0.059505343,55
